20170605,11645.91,11645.91,11645.91,11645.91,-58.05,1481.25
20170606,11677.47,11677.47,11677.47,11677.47,31.56,1138.41
20170607,11811.48,11811.48,11811.48,11811.48,134.01,1612.47
20170608,11933.38,11933.38,11933.38,11933.38,121.91,1378.91
20170609,12009.91,12009.91,12009.91,12009.91,76.53,1931.19
20170612,12060.64,12060.64,12060.64,12060.64,50.73,1688.96
20170613,12120.93,12120.93,12120.93,12120.93,60.29,1193.69
20170614,11941.44,11941.44,11941.44,11941.44,-179.49,1580.92
20170615,11882.19,11882.19,11882.19,11882.19,-59.25,1211.75
20170616,11809.02,11809.02,11809.02,11809.02,-73.18,1016.71
20170619,11898.41,11898.41,11898.41,11898.41,89.40,986.96
20170620,11870.60,11870.60,11870.60,11870.60,-27.81,1048.31
20170621,12020.51,12020.51,12020.51,12020.51,149.90,1216.68
20170622,12057.76,12057.76,12057.76,12057.76,37.25,2586.46
20170623,12188.67,12188.67,12188.67,12188.67,130.91,1794.24
20170626,12292.29,12292.29,12292.29,12292.29,103.62,2321.76
20170627,12321.76,12321.76,12321.76,12321.76,29.47,1617.97
20170628,12214.98,12214.98,12214.98,12214.98,-106.78,1790.76
20170629,12256.64,12256.64,12256.64,12256.64,41.66,1238.32
20170630,12272.33,12272.33,12272.33,12272.33,15.68,1113.01
20170703,12210.51,12210.51,12210.51,12210.51,-61.82,1205.86
20170704,12102.66,12102.66,12102.66,12102.66,-107.85,1427.12
20170705,12229.75,12229.75,12229.75,12229.75,127.09,1277.77
20170706,12272.58,12272.58,12272.58,12272.58,42.83,1402.35
20170707,12266.97,12266.97,12266.97,12266.97,-5.61,1306.65
20170710,12237.25,12237.25,12237.25,12237.25,-29.73,1389.01
20170711,12300.02,12300.02,12300.02,12300.02,62.77,1867.66
20170712,12229.63,12229.63,12229.63,12229.63,-70.39,2223.62
20170713,12252.06,12252.06,12252.06,12252.06,22.44,2306.67
20170714,12333.17,12333.17,12333.17,12333.17,81.10,1905.66
20170717,12223.86,12223.86,12223.86,12223.86,-109.31,3211.80
20170718,12226.45,12226.45,12226.45,12226.45,2.59,2199.96
20170719,12386.81,12386.81,12386.81,12386.81,160.37,2648.43
20170720,12477.81,12477.81,12477.81,12477.81,90.99,1989.38
20170721,12462.30,12462.30,12462.30,12462.30,-15.51,1860.93
20170724,12553.77,12553.77,12553.77,12553.77,91.47,2207.75
20170725,12480.50,12480.50,12480.50,12480.50,-73.26,2178.98
20170726,12392.44,12392.44,12392.44,12392.44,-88.06,2484.25
20170727,12405.60,12405.60,12405.60,12405.60,13.16,2170.67
20170728,12421.91,12421.91,12421.91,12421.91,16.31,1464.46
20170731,12430.86,12430.86,12430.86,12430.86,8.95,1793.35
20170801,12519.53,12519.53,12519.53,12519.53,88.67,2159.80
20170802,12469.41,12469.41,12469.41,12469.41,-50.13,2291.97
20170803,12328.53,12328.53,12328.53,12328.53,-140.88,1880.43
20170804,12242.34,12242.34,12242.34,12242.34,-86.18,1643.48
20170807,12293.02,12293.02,12293.02,12293.02,50.68,1401.04
20170808,12310.09,12310.09,12310.09,12310.09,17.08,1399.68
20170809,12308.72,12308.72,12308.72,12308.72,-1.38,1514.91
20170810,12301.75,12301.75,12301.75,12301.75,-6.97,1687.80
20170811,12127.18,12127.18,12127.18,12127.18,-174.57,2032.83
20170814,12200.96,12200.96,12200.96,12200.96,73.78,1529.18
20170815,12239.79,12239.79,12239.79,12239.79,38.83,1316.52
20170816,12202.32,12202.32,12202.32,12202.32,-37.47,1139.42
20170817,12271.74,12271.74,12271.74,12271.74,69.42,1221.77
20170818,12307.43,12307.43,12307.43,12307.43,35.69,1233.38
20170821,12322.64,12322.64,12322.64,12322.64,15.22,1125.44
20170822,12311.02,12311.02,12311.02,12311.02,-11.62,1211.51
20170823,12328.93,12328.93,12328.93,12328.93,17.90,1271.42
20170824,12298.95,12298.95,12298.95,12298.95,-29.97,1234.97
20170825,12442.49,12442.49,12442.49,12442.49,143.53,2126.22
20170828,12531.64,12531.64,12531.64,12531.64,89.15,2586.76
20170829,12497.02,12497.02,12497.02,12497.02,-34.62,1516.45
20170830,12475.13,12475.13,12475.13,12475.13,-21.89,1866.40
20170831,12407.27,12407.27,12407.27,12407.27,-67.85,1614.60
20170901,12400.54,12400.54,12400.54,12400.54,-6.73,1974.73
20170904,12413.49,12413.49,12413.49,12413.49,12.95,1434.32
20170905,12426.34,12426.34,12426.34,12426.34,12.85,1334.73
20170906,12387.58,12387.58,12387.58,12387.58,-38.76,1502.79
20170907,12400.97,12400.97,12400.97,12400.97,13.39,1327.69
20170908,12377.13,12377.13,12377.13,12377.13,-23.84,1157.93
20170911,12400.18,12400.18,12400.18,12400.18,23.05,1204.48
20170912,12411.74,12411.74,12411.74,12411.74,11.56,1328.77
20170913,12439.15,12439.15,12439.15,12439.15,27.41,1019.87
20170914,12441.13,12441.13,12441.13,12441.13,1.99,1337.40
20170915,12433.54,12433.54,12433.54,12433.54,-7.60,1592.52
20170918,12452.80,12452.80,12452.80,12452.80,19.26,1363.89
20170919,12442.04,12442.04,12442.04,12442.04,-10.75,1232.35
20170920,12454.28,12454.28,12454.28,12454.28,12.23,1185.88
20170921,12433.55,12433.55,12433.55,12433.55,-20.72,1265.88
20170922,12470.93,12470.93,12470.93,12470.93,37.38,1223.72
20170925,12432.16,12432.16,12432.16,12432.16,-38.77,1445.44
20170926,12437.83,12437.83,12437.83,12437.83,5.68,884.64
20170927,12444.27,12444.27,12444.27,12444.27,6.43,886.87
20170928,12432.56,12432.56,12432.56,12432.56,-11.70,1148.80
20170929,12457.53,12457.53,12457.53,12457.53,24.97,993.08
20171009,12608.57,12608.57,12608.57,12608.57,151.03,2018.14
20171010,12621.71,12621.71,12621.71,12621.71,13.14,1490.57
20171011,12668.13,12668.13,12668.13,12668.13,46.42,1331.16
20171012,12689.67,12689.67,12689.67,12689.67,21.55,1053.25
20171013,12738.45,12738.45,12738.45,12738.45,48.78,1055.59
20171016,12702.27,12702.27,12702.27,12702.27,-36.18,1710.83
20171017,12695.14,12695.14,12695.14,12695.14,-7.13,1224.28
20171018,12802.90,12802.90,12802.90,12802.90,107.76,1855.76
20171019,12816.23,12816.23,12816.23,12816.23,13.33,1653.47
20171020,12853.02,12853.02,12853.02,12853.02,36.79,1327.46
20171023,12884.26,12884.26,12884.26,12884.26,31.24,1568.68
20171024,12948.25,12948.25,12948.25,12948.25,63.99,1673.86
20171025,13004.03,13004.03,13004.03,13004.03,55.78,1415.08
20171026,13005.74,13005.74,13005.74,13005.74,1.71,2306.77
20171027,13074.16,13074.16,13074.16,13074.16,68.42,2100.51
20171030,13031.48,13031.48,13031.48,13031.48,-42.68,2265.11
20171031,12968.82,12968.82,12968.82,12968.82,-62.67,1772.98
20171101,12862.70,12862.70,12862.70,12862.70,-106.12,2345.40
20171102,12861.01,12861.01,12861.01,12861.01,-1.69,1869.35
20171103,12791.02,12791.02,12791.02,12791.02,-69.99,2031.04
20171106,12854.94,12854.94,12854.94,12854.94,63.92,1883.72
20171107,12941.53,12941.53,12941.53,12941.53,86.59,2478.14
20171108,12957.46,12957.46,12957.46,12957.46,15.93,2135.57
20171109,12997.95,12997.95,12997.95,12997.95,40.49,1666.57
20171110,13060.11,13060.11,13060.11,13060.11,62.16,2147.32
20171113,13108.87,13108.87,13108.87,13108.87,48.76,2465.80
20171114,13057.92,13057.92,13057.92,13057.92,-50.95,2130.44
20171115,13030.33,13030.33,13030.33,13030.33,-27.59,1643.15
20171116,13070.92,13070.92,13070.92,13070.92,40.59,1629.23
20171117,13132.86,13132.86,13132.86,13132.86,61.94,3290.70
20171120,13192.17,13192.17,13192.17,13192.17,59.30,2183.96
20171121,13314.50,13314.50,13314.50,13314.50,122.33,2971.73
20171122,13332.81,13332.81,13332.81,13332.81,18.32,3413.54
20171123,13007.92,13007.92,13007.92,13007.92,-324.89,3180.42
20171124,13010.71,13010.71,13010.71,13010.71,2.79,2055.55
20171127,12924.09,12924.09,12924.09,12924.09,-86.63,2160.05
20171128,12918.49,12918.49,12918.49,12918.49,-5.60,1357.81
20171129,12892.52,12892.52,12892.52,12892.52,-25.97,1667.86
20171130,12773.97,12773.97,12773.97,12773.97,-118.55,1592.49
20171201,12744.80,12744.80,12744.80,12744.80,-29.17,1362.84
20171204,12777.94,12777.94,12777.94,12777.94,33.14,1344.92
20171205,12847.08,12847.08,12847.08,12847.08,69.13,2885.64
20171206,12757.14,12757.14,12757.14,12757.14,-89.93,1493.94
20171207,12658.73,12658.73,12658.73,12658.73,-98.41,1284.89
20171208,12694.88,12694.88,12694.88,12694.88,36.15,1195.19
20171211,12811.45,12811.45,12811.45,12811.45,116.57,1352.72
20171212,12674.44,12674.44,12674.44,12674.44,-137.01,1172.98
20171213,12752.88,12752.88,12752.88,12752.88,78.44,946.00
20171214,12731.57,12731.57,12731.57,12731.57,-21.30,1032.40
20171215,12615.20,12615.20,12615.20,12615.20,-116.37,1144.14
20171218,12582.26,12582.26,12582.26,12582.26,-32.94,953.68
20171219,12729.28,12729.28,12729.28,12729.28,147.02,1055.30
20171220,12683.59,12683.59,12683.59,12683.59,-45.69,1185.86
20171221,12792.45,12792.45,12792.45,12792.45,108.86,1270.66
20171222,12770.77,12770.77,12770.77,12770.77,-21.69,985.53
20171225,12779.06,12779.06,12779.06,12779.06,8.29,1346.89
20171226,12856.30,12856.30,12856.30,12856.30,77.24,1174.68
20171227,12740.02,12740.02,12740.02,12740.02,-116.28,1400.96
20171228,12816.20,12816.20,12816.20,12816.20,76.18,1438.56
20171229,12889.37,12889.37,12889.37,12889.37,73.17,1116.37
20180102,13057.18,13057.18,13057.18,13057.18,167.80,2150.97
20180103,13117.37,13117.37,13117.37,13117.37,60.20,2017.70
20180104,13167.09,13167.09,13167.09,13167.09,49.71,1875.77
20180105,13313.19,13313.19,13313.19,13313.19,146.10,2594.78
20180108,13464.28,13464.28,13464.28,13464.28,151.09,2706.58
20180109,13495.55,13495.55,13495.55,13495.55,31.27,1940.65
20180110,13533.67,13533.67,13533.67,13533.67,38.12,2679.58
20180111,13479.25,13479.25,13479.25,13479.25,-54.42,1660.71
20180112,13544.36,13544.36,13544.36,13544.36,65.10,1758.49
20180115,13562.50,13562.50,13562.50,13562.50,18.15,2884.99
20180116,13784.26,13784.26,13784.26,13784.26,221.76,3161.51
20180117,13740.81,13740.81,13740.81,13740.81,-43.45,3809.80
20180118,13763.84,13763.84,13763.84,13763.84,23.03,3868.45
20180119,13733.58,13733.58,13733.58,13733.58,-30.26,3945.90
20180122,13859.58,13859.58,13859.58,13859.58,126.00,3158.86
20180123,13965.95,13965.95,13965.95,13965.95,106.38,3826.18
20180124,13984.67,13984.67,13984.67,13984.67,18.71,4022.94
20180125,13905.85,13905.85,13905.85,13905.85,-78.82,2994.25
20180126,14025.16,14025.16,14025.16,14025.16,119.31,3008.33
20180129,13862.95,13862.95,13862.95,13862.95,-162.21,3123.93
20180130,13704.52,13704.52,13704.52,13704.52,-158.43,2349.13
20180131,13726.09,13726.09,13726.09,13726.09,21.57,2419.52
20180201,13599.29,13599.29,13599.29,13599.29,-126.80,3010.34
20180202,13678.29,13678.29,13678.29,13678.29,79.00,2336.61
20180205,13770.66,13770.66,13770.66,13770.66,92.38,2824.46
20180206,13382.01,13382.01,13382.01,13382.01,-388.65,4016.13
20180207,13085.82,13085.82,13085.82,13085.82,-296.19,4202.72
20180208,12983.78,12983.78,12983.78,12983.78,-102.04,3080.53
20180209,12421.40,12421.40,12421.40,12421.40,-562.38,3915.47
20180212,12550.35,12550.35,12550.35,12550.35,128.95,1911.29
20180213,12684.75,12684.75,12684.75,12684.75,134.40,1869.79
20180214,12731.96,12731.96,12731.96,12731.96,47.21,1053.80
20180222,13018.46,13018.46,13018.46,13018.46,286.50,1596.80
20180223,13084.10,13084.10,13084.10,13084.10,65.64,1605.30
20180226,13171.87,13171.87,13171.87,13171.87,87.77,1834.83
20180227,13027.38,13027.38,13027.38,13027.38,-144.49,1705.08
20180228,12937.00,12937.00,12937.00,12937.00,-90.38,1431.35
20180301,12964.27,12964.27,12964.27,12964.27,27.27,1303.07
20180302,12945.18,12945.18,12945.18,12945.18,-19.09,1179.19
20180305,12931.36,12931.36,12931.36,12931.36,-13.82,1111.33
20180306,13106.91,13106.91,13106.91,13106.91,175.56,1559.68
20180307,13054.37,13054.37,13054.37,13054.37,-52.55,1354.98
20180308,13141.80,13141.80,13141.80,13141.80,87.43,1024.78
20180309,13195.04,13195.04,13195.04,13195.04,53.24,1102.23
20180312,13230.72,13230.72,13230.72,13230.72,35.68,1579.80
20180313,13125.62,13125.62,13125.62,13125.62,-105.10,1302.04
20180314,13090.24,13090.24,13090.24,13090.24,-35.37,1062.67
20180315,13078.93,13078.93,13078.93,13078.93,-11.31,906.00
20180316,13040.69,13040.69,13040.69,13040.69,-38.24,1021.80
20180319,13020.19,13020.19,13020.19,13020.19,-20.51,1043.88
20180320,12981.04,12981.04,12981.04,12981.04,-39.15,1087.02
20180321,12949.63,12949.63,12949.63,12949.63,-31.41,1286.34
20180322,12858.38,12858.38,12858.38,12858.38,-91.25,1117.92
20180323,12499.34,12499.34,12499.34,12499.34,-359.05,2446.17
20180326,12433.55,12433.55,12433.55,12433.55,-65.79,1541.53
20180327,12505.05,12505.05,12505.05,12505.05,71.50,1414.18
20180328,12293.89,12293.89,12293.89,12293.89,-211.16,1392.48
20180329,12509.13,12509.13,12509.13,12509.13,215.24,1760.18
20180330,12460.83,12460.83,12460.83,12460.83,-48.29,1225.46
20180402,12429.33,12429.33,12429.33,12429.33,-31.50,1278.32
20180403,12334.25,12334.25,12334.25,12334.25,-95.08,1148.73
20180404,12333.78,12333.78,12333.78,12333.78,-0.47,1102.70
20180409,12333.29,12333.29,12333.29,12333.29,-0.49,1105.60
20180410,12496.36,12496.36,12496.36,12496.36,163.07,1391.27
20180411,12541.88,12541.88,12541.88,12541.88,45.52,1449.60
20180412,12451.62,12451.62,12451.62,12451.62,-90.27,1046.30
20180413,12397.87,12397.87,12397.87,12397.87,-53.75,839.63
20180416,12209.50,12209.50,12209.50,12209.50,-188.37,1361.65
20180417,12067.60,12067.60,12067.60,12067.60,-141.89,1073.36
20180418,12121.45,12121.45,12121.45,12121.45,53.85,1313.03
20180419,12192.79,12192.79,12192.79,12192.79,71.34,981.06
20180420,12016.36,12016.36,12016.36,12016.36,-176.44,1105.45
20180423,11978.20,11978.20,11978.20,11978.20,-38.16,836.39
20180424,12237.25,12237.25,12237.25,12237.25,259.05,1328.97
20180425,12192.74,12192.74,12192.74,12192.74,-44.51,924.47
20180426,12040.02,12040.02,12040.02,12040.02,-152.72,1018.83
20180427,12021.79,12021.79,12021.79,12021.79,-18.22,1355.58
20180502,12098.04,12098.04,12098.04,12098.04,76.25,1113.42
20180503,12199.54,12199.54,12199.54,12199.54,101.50,1103.51
20180504,12185.21,12185.21,12185.21,12185.21,-14.34,872.79
20180507,12385.96,12385.96,12385.96,12385.96,200.76,1141.56
20180508,12509.62,12509.62,12509.62,12509.62,123.66,1367.11
20180509,12505.50,12505.50,12505.50,12505.50,-4.12,852.10
20180510,12582.07,12582.07,12582.07,12582.07,76.57,910.17
20180511,12524.04,12524.04,12524.04,12524.04,-58.03,842.10
20180514,12583.48,12583.48,12583.48,12583.48,59.44,1030.49
20180515,12634.48,12634.48,12634.48,12634.48,51.01,829.81
20180516,12556.43,12556.43,12556.43,12556.43,-78.06,881.75
20180517,12526.13,12526.13,12526.13,12526.13,-30.29,819.17
20180518,12605.72,12605.72,12605.72,12605.72,79.59,1013.22
20180521,12657.04,12657.04,12657.04,12657.04,51.32,1158.42
20180522,12646.82,12646.82,12646.82,12646.82,-10.22,919.09
20180523,12507.23,12507.23,12507.23,12507.23,-139.58,1056.17
20180524,12428.23,12428.23,12428.23,12428.23,-79.00,838.73
20180525,12427.70,12427.70,12427.70,12427.70,-0.53,867.52
20180528,12493.40,12493.40,12493.40,12493.40,65.71,919.39
20180529,12465.94,12465.94,12465.94,12465.94,-27.46,1101.73
20180530,12230.00,12230.00,12230.00,12230.00,-235.95,1083.50
20180531,12489.98,12489.98,12489.98,12489.98,259.98,1254.52
20180601,12395.26,12395.26,12395.26,12395.26,-94.71,925.60
20180604,12509.43,12509.43,12509.43,12509.43,114.17,1213.10
20180605,12625.15,12625.15,12625.15,12625.15,115.72,1031.13
20180606,12605.59,12605.59,12605.59,12605.59,-19.56,836.30
20180607,12583.87,12583.87,12583.87,12583.87,-21.72,985.99
20180608,12422.84,12422.84,12422.84,12422.84,-161.03,1068.77
20180611,12396.09,12396.09,12396.09,12396.09,-26.75,908.45
20180612,12591.01,12591.01,12591.01,12591.01,194.92,1182.42
20180613,12524.67,12524.67,12524.67,12524.67,-66.34,1010.93
20180614,12478.78,12478.78,12478.78,12478.78,-45.89,989.36
20180615,12432.63,12432.63,12432.63,12432.63,-46.16,1219.98
20180618,12432.63,12432.63,12432.63,12432.63,0.00,0.00
20180619,11954.29,11954.29,11954.29,11954.29,-478.33,2501.37
20180620,11992.92,11992.92,11992.92,11992.92,38.63,1060.07
20180621,11893.17,11893.17,11893.17,11893.17,-99.76,1244.72
20180622,11923.44,11923.44,11923.44,11923.44,30.27,974.68
20180625,11821.51,11821.51,11821.51,11821.51,-101.92,1068.39
20180626,11691.15,11691.15,11691.15,11691.15,-130.37,1165.63
20180627,11564.93,11564.93,11564.93,11564.93,-126.22,1265.36
20180628,11391.74,11391.74,11391.74,11391.74,-173.20,1070.98
20180629,11665.56,11665.56,11665.56,11665.56,273.82,906.80
20180702,11310.43,11310.43,11310.43,11310.43,-355.13,1268.14
20180703,11330.30,11330.30,11330.30,11330.30,19.87,1282.78
20180704,11214.82,11214.82,11214.82,11214.82,-115.47,861.62
20180705,11090.55,11090.55,11090.55,11090.55,-124.27,1113.86
20180706,11112.31,11112.31,11112.31,11112.31,21.76,1027.31
20180709,11379.97,11379.97,11379.97,11379.97,267.66,970.68
20180710,11436.39,11436.39,11436.39,11436.39,56.41,903.22
20180711,11252.78,11252.78,11252.78,11252.78,-183.61,786.57
20180712,11447.05,11447.05,11447.05,11447.05,194.27,1158.61
20180713,11486.39,11486.39,11486.39,11486.39,39.34,842.14
20180716,11423.22,11423.22,11423.22,11423.22,-63.17,809.07
20180717,11366.38,11366.38,11366.38,11366.38,-56.83,708.70
20180718,11322.48,11322.48,11322.48,11322.48,-43.91,736.75
20180719,11300.54,11300.54,11300.54,11300.54,-21.94,771.64
20180720,11458.24,11458.24,11458.24,11458.24,157.70,1286.48
20180723,11594.22,11594.22,11594.22,11594.22,135.98,1516.72
20180724,11772.84,11772.84,11772.84,11772.84,178.62,1976.38
20180725,11735.04,11735.04,11735.04,11735.04,-37.80,1012.21
20180726,11671.80,11671.80,11671.80,11671.80,-63.25,949.98
20180727,11615.42,11615.42,11615.42,11615.42,-56.38,753.98
20180730,11577.11,11577.11,11577.11,11577.11,-38.30,886.95
20180731,11653.01,11653.01,11653.01,11653.01,75.90,841.13
20180801,11426.78,11426.78,11426.78,11426.78,-226.24,1172.81
20180802,11115.38,11115.38,11115.38,11115.38,-311.39,1294.39
20180803,10975.63,10975.63,10975.63,10975.63,-139.76,783.83
20180806,10881.73,10881.73,10881.73,10881.73,-93.90,867.92
20180807,11164.46,11164.46,11164.46,11164.46,282.74,1127.37
20180808,10987.18,10987.18,10987.18,10987.18,-177.29,855.31
20180809,11209.19,11209.19,11209.19,11209.19,222.01,1054.42
20180810,11228.75,11228.75,11228.75,11228.75,19.56,889.01
20180813,11182.64,11182.64,11182.64,11182.64,-46.11,898.01
20180814,11150.21,11150.21,11150.21,11150.21,-32.44,723.03
20180815,10934.52,10934.52,10934.52,10934.52,-215.69,785.37
20180816,10858.40,10858.40,10858.40,10858.40,-76.12,799.30
20180817,10731.80,10731.80,10731.80,10731.80,-126.60,717.24
20180820,10835.45,10835.45,10835.45,10835.45,103.65,831.90
20180821,10971.40,10971.40,10971.40,10971.40,135.95,830.73
20180822,10898.41,10898.41,10898.41,10898.41,-72.99,658.78
20180823,10906.19,10906.19,10906.19,10906.19,7.78,756.75
20180824,10936.15,10936.15,10936.15,10936.15,29.96,799.84
20180827,11159.61,11159.61,11159.61,11159.61,223.46,1166.40
20180828,11140.06,11140.06,11140.06,11140.06,-19.55,892.62
20180829,11091.04,11091.04,11091.04,11091.04,-49.02,749.57
20180830,11033.49,11033.49,11033.49,11033.49,-57.55,701.47
20180831,11009.47,11009.47,11009.47,11009.47,-24.02,1072.24
20180903,10994.76,10994.76,10994.76,10994.76,-14.71,856.53
20180904,11109.18,11109.18,11109.18,11109.18,114.42,882.31
20180905,10908.41,10908.41,10908.41,10908.41,-200.77,835.32
20180906,10824.73,10824.73,10824.73,10824.73,-83.68,761.23
20180907,10863.36,10863.36,10863.36,10863.36,38.63,746.02
20180910,10789.63,10789.63,10789.63,10789.63,-73.73,762.52
20180911,10769.94,10769.94,10769.94,10769.94,-19.69,832.82
20180912,10757.60,10757.60,10757.60,10757.60,-12.33,716.33
20180913,10878.94,10878.94,10878.94,10878.94,121.34,923.02
20180914,10905.21,10905.21,10905.21,10905.21,26.27,686.21
20180917,10834.03,10834.03,10834.03,10834.03,-71.19,617.18
20180918,10993.72,10993.72,10993.72,10993.72,159.70,997.01
20180919,11131.97,11131.97,11131.97,11131.97,138.25,1358.46
20180920,11092.81,11092.81,11092.81,11092.81,-39.17,862.33
20180921,11426.44,11426.44,11426.44,11426.44,333.64,1546.72
20180925,11330.82,11330.82,11330.82,11330.82,-95.62,1057.35
20180926,11438.69,11438.69,11438.69,11438.69,107.87,1493.36
20180927,11380.33,11380.33,11380.33,11380.33,-58.35,949.21
20180928,11529.22,11529.22,11529.22,11529.22,148.89,1174.67
20181008,11101.66,11101.66,11101.66,11101.66,-427.56,1598.54
20181009,11057.94,11057.94,11057.94,11057.94,-43.72,956.85
20181010,11056.10,11056.10,11056.10,11056.10,-1.84,823.73
20181011,10487.39,10487.39,10487.39,10487.39,-568.71,1581.82
20181012,10597.04,10597.04,10597.04,10597.04,109.65,1193.74
20181015,10396.92,10396.92,10396.92,10396.92,-200.12,875.85
20181016,10269.44,10269.44,10269.44,10269.44,-127.48,922.60
20181017,10340.90,10340.90,10340.90,10340.90,71.46,1032.32
20181018,10164.39,10164.39,10164.39,10164.39,-176.52,980.04
20181019,10466.48,10466.48,10466.48,10466.48,302.10,1316.47
20181022,10867.29,10867.29,10867.29,10867.29,400.81,1796.07
20181023,10610.81,10610.81,10610.81,10610.81,-256.48,1243.49
20181024,10621.90,10621.90,10621.90,10621.90,11.09,1164.76
20181025,10688.15,10688.15,10688.15,10688.15,66.25,1195.50
20181026,10704.31,10704.31,10704.31,10704.31,16.16,1204.43
20181029,10422.65,10422.65,10422.65,10422.65,-281.66,1324.26
20181030,10498.27,10498.27,10498.27,10498.27,75.62,1369.76
20181031,10582.60,10582.60,10582.60,10582.60,84.34,1293.00
20181101,10633.83,10633.83,10633.83,10633.83,51.23,1459.12
20181102,10907.95,10907.95,10907.95,10907.95,274.12,1864.51
20181105,10860.68,10860.68,10860.68,10860.68,-47.27,1194.76
20181106,10814.79,10814.79,10814.79,10814.79,-45.90,942.24
20181107,10747.14,10747.14,10747.14,10747.14,-67.65,965.55
20181108,10722.13,10722.13,10722.13,10722.13,-25.01,775.77
20181109,10614.75,10614.75,10614.75,10614.75,-107.38,976.06
20181112,10759.13,10759.13,10759.13,10759.13,144.38,974.58
20181113,10859.10,10859.10,10859.10,10859.10,99.97,1109.57
20181114,10786.69,10786.69,10786.69,10786.69,-72.41,1159.80
20181115,10885.73,10885.73,10885.73,10885.73,99.04,889.36
20181116,10974.55,10974.55,10974.55,10974.55,88.82,1320.59
20181119,11086.97,11086.97,11086.97,11086.97,112.42,1191.17
20181120,10869.19,10869.19,10869.19,10869.19,-217.78,1108.31
20181121,10879.98,10879.98,10879.98,10879.98,10.78,887.90
20181122,10875.13,10875.13,10875.13,10875.13,-4.85,746.14
20181123,10633.63,10633.63,10633.63,10633.63,-241.50,908.09
20181126,10676.86,10676.86,10676.86,10676.86,43.23,705.20
20181127,10634.42,10634.42,10634.42,10634.42,-42.45,670.30
20181128,10740.71,10740.71,10740.71,10740.71,106.30,692.22
20181129,10627.85,10627.85,10627.85,10627.85,-112.86,848.48
20181130,10713.69,10713.69,10713.69,10713.69,85.84,824.68
20181203,10991.88,10991.88,10991.88,10991.88,278.19,1584.11
20181204,11003.91,11003.91,11003.91,11003.91,12.03,1166.86
20181205,10936.37,10936.37,10936.37,10936.37,-67.54,882.36
20181206,10776.77,10776.77,10776.77,10776.77,-159.61,939.29
20181207,10814.39,10814.39,10814.39,10814.39,37.63,627.80
20181210,10707.97,10707.97,10707.97,10707.97,-106.42,770.55
20181211,10774.86,10774.86,10774.86,10774.86,66.89,664.58
20181212,10821.26,10821.26,10821.26,10821.26,46.40,750.27
20181213,10971.94,10971.94,10971.94,10971.94,150.68,1321.88
20181214,10827.02,10827.02,10827.02,10827.02,-144.92,1204.10
20181217,10897.52,10897.52,10897.52,10897.52,70.51,1300.59
20181218,10827.70,10827.70,10827.70,10827.70,-69.82,1290.14
20181219,10807.11,10807.11,10807.11,10807.11,-20.59,1165.40
20181220,10763.15,10763.15,10763.15,10763.15,-43.96,1797.18
20181221,10696.64,10696.64,10696.64,10696.64,-66.51,1616.61
20181224,10736.52,10736.52,10736.52,10736.52,39.88,1150.64
20181225,10692.83,10692.83,10692.83,10692.83,-43.69,1510.84
20181226,10723.50,10723.50,10723.50,10723.50,30.67,1085.77
20181227,10725.71,10725.71,10725.71,10725.71,2.21,1432.60
20181228,10776.17,10776.17,10776.17,10776.17,50.46,1319.51
20190102,10623.52,10623.52,10623.52,10623.52,-152.65,1250.48
20190103,10621.39,10621.39,10621.39,10621.39,-2.13,1019.28
20190104,10764.57,10764.57,10764.57,10764.57,143.18,1369.09
20190107,10816.74,10816.74,10816.74,10816.74,52.17,1385.48
20190108,10821.83,10821.83,10821.83,10821.83,5.09,1321.86
20190109,10890.71,10890.71,10890.71,10890.71,68.88,1754.26
20190110,10845.66,10845.66,10845.66,10845.66,-45.05,1271.74
20190111,10897.34,10897.34,10897.34,10897.34,51.68,1086.82
20190114,10851.99,10851.99,10851.99,10851.99,-45.35,980.48
20190115,10955.19,10955.19,10955.19,10955.19,103.21,1227.95
20190116,10968.99,10968.99,10968.99,10968.99,13.80,1013.02
20190117,11002.49,11002.49,11002.49,11002.49,33.50,1373.78
20190118,11046.32,11046.32,11046.32,11046.32,43.83,2179.99
20190121,11064.05,11064.05,11064.05,11064.05,17.73,1859.55
20190122,11005.98,11005.98,11005.98,11005.98,-58.07,1305.74
20190123,11057.52,11057.52,11057.52,11057.52,51.54,1171.35
20190124,11088.55,11088.55,11088.55,11088.55,31.03,1290.61
20190125,11148.95,11148.95,11148.95,11148.95,60.40,1817.46
20190128,11139.41,11139.41,11139.41,11139.41,-9.54,1481.81
20190129,11214.76,11214.76,11214.76,11214.76,75.35,1517.68
20190130,11172.32,11172.32,11172.32,11172.32,-42.44,1370.38
20190131,11214.58,11214.58,11214.58,11214.58,42.26,1770.75
20190201,11330.85,11330.85,11330.85,11330.85,116.27,1375.60
20190211,11432.13,11432.13,11432.13,11432.13,101.28,1523.88
20190212,11487.63,11487.63,11487.63,11487.63,55.50,1601.23
20190213,11616.62,11616.62,11616.62,11616.62,128.99,2393.39
20190214,11592.92,11592.92,11592.92,11592.92,-23.69,2019.70
20190215,11383.32,11383.32,11383.32,11383.32,-209.60,2090.10
20190218,11621.81,11621.81,11621.81,11621.81,238.48,2410.61
20190219,11609.81,11609.81,11609.81,11609.81,-12.00,2530.80
20190220,11624.58,11624.58,11624.58,11624.58,14.76,1752.36
20190221,11547.76,11547.76,11547.76,11547.76,-76.81,2028.53
