20141119,2921.25,2921.25,2921.25,2921.25,-4.83,12214.70
20141120,2921.11,2921.11,2921.11,2921.11,-0.14,10614.99
20141121,2974.48,2974.48,2974.48,2974.48,53.37,15102.81
20141124,3050.25,3050.25,3050.25,3050.25,75.76,27983.97
20141125,3092.04,3092.04,3092.04,3092.04,41.80,22261.17
20141126,3135.17,3135.17,3135.17,3135.17,43.13,24396.25
20141127,3171.41,3171.41,3171.41,3171.41,36.24,26546.47
20141128,3233.96,3233.96,3233.96,3233.96,62.55,37532.37
20141201,3246.62,3246.62,3246.62,3246.62,12.66,36548.74
20141202,3366.50,3366.50,3366.50,3366.50,119.89,36146.53
20141203,3416.71,3416.71,3416.71,3416.71,50.21,46615.67
20141204,3574.22,3574.22,3574.22,3574.22,157.51,42681.29
20141205,3597.86,3597.86,3597.86,3597.86,23.64,52488.13
20141208,3745.23,3745.23,3745.23,3745.23,147.37,48446.23
20141209,3577.17,3577.17,3577.17,3577.17,-168.06,63287.46
20141210,3709.16,3709.16,3709.16,3709.16,131.98,42501.87
20141211,3664.79,3664.79,3664.79,3664.79,-44.37,36709.17
20141212,3676.55,3676.55,3676.55,3676.55,11.76,30106.53
20141215,3704.35,3704.35,3704.35,3704.35,27.80,29019.38
20141216,3803.57,3803.57,3803.57,3803.57,99.22,35812.38
20141217,3869.43,3869.43,3869.43,3869.43,65.86,44814.08
20141218,3852.54,3852.54,3852.54,3852.54,-16.89,35597.02
20141219,3895.41,3895.41,3895.41,3895.41,42.88,41121.16
20141222,3908.44,3908.44,3908.44,3908.44,13.03,54980.17
20141223,3828.35,3828.35,3828.35,3828.35,-80.09,36973.61
20141224,3719.50,3719.50,3719.50,3719.50,-108.85,31744.96
20141225,3840.44,3840.44,3840.44,3840.44,120.94,30979.95
20141226,3967.65,3967.65,3967.65,3967.65,127.21,38461.41
20141229,3978.72,3978.72,3978.72,3978.72,11.07,42501.50
20141230,3981.14,3981.14,3981.14,3981.14,2.42,32823.39
20141231,4068.82,4068.82,4068.82,4068.82,87.68,34593.48
20150105,4192.99,4192.99,4192.99,4192.99,124.17,45119.81
20150106,4192.43,4192.43,4192.43,4192.43,-0.55,42096.22
20150107,4195.58,4195.58,4195.58,4195.58,3.14,32019.12
20150108,4098.25,4098.25,4098.25,4098.25,-97.33,29500.30
20150109,4084.72,4084.72,4084.72,4084.72,-13.52,34998.27
20150112,4046.55,4046.55,4046.55,4046.55,-38.18,26656.72
20150113,4047.08,4047.08,4047.08,4047.08,0.53,18715.40
20150114,4033.70,4033.70,4033.70,4033.70,-13.38,19601.25
20150115,4150.82,4150.82,4150.82,4150.82,117.12,23781.23
20150116,4186.56,4186.56,4186.56,4186.56,35.73,28268.16
20150119,3864.09,3864.09,3864.09,3864.09,-322.46,32950.53
20150120,3911.39,3911.39,3911.39,3911.39,47.30,29784.32
20150121,4087.21,4087.21,4087.21,4087.21,175.82,33792.82
20150122,4108.78,4108.78,4108.78,4108.78,21.57,26885.36
20150123,4113.52,4113.52,4113.52,4113.52,4.74,28017.22
20150126,4155.27,4155.27,4155.27,4155.27,41.75,23976.62
20150127,4117.21,4117.21,4117.21,4117.21,-38.07,28766.92
20150128,4060.07,4060.07,4060.07,4060.07,-57.13,21622.02
20150129,4009.95,4009.95,4009.95,4009.95,-50.13,21161.89
20150130,3955.35,3955.35,3955.35,3955.35,-54.60,19647.92
20150202,3862.72,3862.72,3862.72,3862.72,-92.63,19518.37
20150203,3958.87,3958.87,3958.87,3958.87,96.15,19284.61
20150204,3917.78,3917.78,3917.78,3917.78,-41.09,19130.43
20150205,3877.67,3877.67,3877.67,3877.67,-40.10,25043.06
20150206,3814.88,3814.88,3814.88,3814.88,-62.80,19266.42
20150209,3853.46,3853.46,3853.46,3853.46,38.58,17235.38
20150210,3923.74,3923.74,3923.74,3923.74,70.28,15930.91
20150211,3955.04,3955.04,3955.04,3955.04,31.30,14461.38
20150212,3965.12,3965.12,3965.12,3965.12,10.08,15608.17
20150213,3996.16,3996.16,3996.16,3996.16,31.04,20109.00
20150216,4030.32,4030.32,4030.32,4030.32,34.15,16564.13
20150217,4056.62,4056.62,4056.62,4056.62,26.30,16532.83
20150225,4006.41,4006.41,4006.41,4006.41,-50.21,16553.94
20150226,4107.26,4107.26,4107.26,4107.26,100.85,22932.84
20150227,4114.80,4114.80,4114.80,4114.80,7.54,22278.64
20150302,4147.54,4147.54,4147.54,4147.54,32.73,24817.61
20150303,4040.01,4040.01,4040.01,4040.01,-107.53,26186.65
20150304,4066.41,4066.41,4066.41,4066.41,26.40,19966.40
20150305,4026.70,4026.70,4026.70,4026.70,-39.71,21750.88
20150306,4006.17,4006.17,4006.17,4006.17,-20.53,18151.81
20150309,4074.39,4074.39,4074.39,4074.39,68.22,23394.04
20150310,4054.65,4054.65,4054.65,4054.65,-19.74,19426.77
20150311,4059.30,4059.30,4059.30,4059.30,4.66,18894.78
20150312,4137.84,4137.84,4137.84,4137.84,78.53,26566.46
20150313,4166.41,4166.41,4166.41,4166.41,28.58,24686.48
20150316,4267.78,4267.78,4267.78,4267.78,101.36,27543.83
20150317,4327.04,4327.04,4327.04,4327.04,59.26,37162.57
20150318,4429.46,4429.46,4429.46,4429.46,102.42,41519.00
20150319,4422.18,4422.18,4422.18,4422.18,-7.27,39154.76
20150320,4483.03,4483.03,4483.03,4483.03,60.85,40181.76
20150323,4574.58,4574.58,4574.58,4574.58,91.54,39111.99
20150324,4575.71,4575.71,4575.71,4575.71,1.13,46858.13
20150325,4538.13,4538.13,4538.13,4538.13,-37.58,37996.89
20150326,4549.17,4549.17,4549.17,4549.17,11.04,34675.63
20150327,4574.16,4574.16,4574.16,4574.16,24.99,29875.61
20150330,4708.31,4708.31,4708.31,4708.31,134.15,42829.70
20150331,4665.73,4665.73,4665.73,4665.73,-42.58,43606.56
20150401,4749.44,4749.44,4749.44,4749.44,83.72,32951.29
20150402,4750.46,4750.46,4750.46,4750.46,1.01,33907.05
20150403,4803.16,4803.16,4803.16,4803.16,52.70,32130.38
20150407,4906.24,4906.24,4906.24,4906.24,103.08,41536.27
20150408,4947.43,4947.43,4947.43,4947.43,41.18,45867.67
20150409,4909.06,4909.06,4909.06,4909.06,-38.37,43969.99
20150410,5003.83,5003.83,5003.83,5003.83,94.77,34819.02
20150413,5092.59,5092.59,5092.59,5092.59,88.76,43415.30
20150414,5112.61,5112.61,5112.61,5112.61,20.02,43443.21
20150415,5046.73,5046.73,5046.73,5046.73,-65.88,47215.41
20150416,5200.04,5200.04,5200.04,5200.04,153.31,42260.37
20150417,5295.19,5295.19,5295.19,5295.19,95.15,55280.27
20150420,5209.69,5209.69,5209.69,5209.69,-85.50,68643.91
20150421,5321.72,5321.72,5321.72,5321.72,112.04,49031.50
20150422,5460.85,5460.85,5460.85,5460.85,139.13,51621.38
20150423,5462.12,5462.12,5462.12,5462.12,1.27,49743.10
20150424,5418.12,5418.12,5418.12,5418.12,-44.01,48015.29
20150427,5539.03,5539.03,5539.03,5539.03,120.92,51307.65
20150428,5463.30,5463.30,5463.30,5463.30,-75.73,60863.85
20150429,5500.89,5500.89,5500.89,5500.89,37.58,39505.70
20150430,5474.64,5474.64,5474.64,5474.64,-26.24,39972.74
20150504,5518.49,5518.49,5518.49,5518.49,43.84,37784.39
20150505,5298.45,5298.45,5298.45,5298.45,-220.04,46041.96
20150506,5248.29,5248.29,5248.29,5248.29,-50.15,37607.37
20150507,5152.35,5152.35,5152.35,5152.35,-95.94,29775.92
20150508,5254.69,5254.69,5254.69,5254.69,102.34,30240.80
20150511,5407.13,5407.13,5407.13,5407.13,152.44,37383.84
20150512,5472.99,5472.99,5472.99,5472.99,65.87,37705.39
20150513,5439.79,5439.79,5439.79,5439.79,-33.21,37073.04
20150514,5419.85,5419.85,5419.85,5419.85,-19.93,33772.52
20150515,5324.13,5324.13,5324.13,5324.13,-95.72,32843.12
20150518,5275.59,5275.59,5275.59,5275.59,-48.54,26918.05
20150519,5455.72,5455.72,5455.72,5455.72,180.13,31478.60
20150520,5483.97,5483.97,5483.97,5483.97,28.25,36318.07
20150521,5583.63,5583.63,5583.63,5583.63,99.66,30505.45
20150522,5711.57,5711.57,5711.57,5711.57,127.94,45584.67
20150525,5882.48,5882.48,5882.48,5882.48,170.91,46573.66
20150526,5997.45,5997.45,5997.45,5997.45,114.97,48794.94
20150527,5980.52,5980.52,5980.52,5980.52,-16.93,47079.87
20150528,5580.91,5580.91,5580.91,5580.91,-399.61,57182.90
20150529,5588.83,5588.83,5588.83,5588.83,7.92,42787.89
20150601,5860.76,5860.76,5860.76,5860.76,271.93,41750.37
20150602,5959.84,5959.84,5959.84,5959.84,99.08,41297.32
20150603,5942.72,5942.72,5942.72,5942.72,-17.12,41425.83
20150604,5986.63,5986.63,5986.63,5986.63,43.91,48276.73
20150605,6043.57,6043.57,6043.57,6043.57,56.94,54596.12
20150608,6186.02,6186.02,6186.02,6186.02,142.45,63731.32
20150609,6144.36,6144.36,6144.36,6144.36,-41.66,57042.73
20150610,6135.84,6135.84,6135.84,6135.84,-8.52,44216.57
20150611,6133.88,6133.88,6133.88,6133.88,-1.96,39233.88
20150612,6167.41,6167.41,6167.41,6167.41,33.53,43013.14
20150615,6036.45,6036.45,6036.45,6036.45,-130.96,47574.57
20150616,5857.22,5857.22,5857.22,5857.22,-179.24,41167.56
20150617,5943.06,5943.06,5943.06,5943.06,85.84,39712.42
20150618,5702.82,5702.82,5702.82,5702.82,-240.24,36439.58
20150619,5366.76,5366.76,5366.76,5366.76,-336.06,35810.47
20150623,5543.55,5543.55,5543.55,5543.55,176.80,36508.79
20150624,5652.77,5652.77,5652.77,5652.77,109.21,43463.87
20150625,5452.22,5452.22,5452.22,5452.22,-200.55,44613.60
20150626,5024.71,5024.71,5024.71,5024.71,-427.50,44663.98
20150629,4857.12,4857.12,4857.12,4857.12,-167.60,52566.25
20150630,5184.41,5184.41,5184.41,5184.41,327.29,52704.53
20150701,4930.67,4930.67,4930.67,4930.67,-253.73,43172.14
20150702,4762.62,4762.62,4762.62,4762.62,-168.06,45706.22
20150703,4515.41,4515.41,4515.41,4515.41,-247.20,42930.08
20150706,4647.27,4647.27,4647.27,4647.27,131.85,64809.45
20150707,4569.62,4569.62,4569.62,4569.62,-77.65,67938.50
20150708,4262.95,4262.95,4262.95,4262.95,-306.67,58146.71
20150709,4536.57,4536.57,4536.57,4536.57,273.62,50387.06
20150710,4782.21,4782.21,4782.21,4782.21,245.64,50070.18
20150713,4905.52,4905.52,4905.52,4905.52,123.31,50209.22
20150714,4789.54,4789.54,4789.54,4789.54,-115.97,45442.20
20150715,4620.79,4620.79,4620.79,4620.79,-168.76,42195.64
20150716,4657.04,4657.04,4657.04,4657.04,36.26,33053.13
20150717,4839.82,4839.82,4839.82,4839.82,182.78,33110.71
20150720,4850.45,4850.45,4850.45,4850.45,10.63,35267.35
20150721,4859.13,4859.13,4859.13,4859.13,8.68,31837.49
20150722,4851.05,4851.05,4851.05,4851.05,-8.07,31894.60
20150723,4961.00,4961.00,4961.00,4961.00,109.94,35447.18
20150724,4874.25,4874.25,4874.25,4874.25,-86.75,39204.54
20150727,4458.19,4458.19,4458.19,4458.19,-416.06,36505.45
20150728,4449.40,4449.40,4449.40,4449.40,-8.79,38352.72
20150729,4588.66,4588.66,4588.66,4588.66,139.27,27697.28
20150730,4454.52,4454.52,4454.52,4454.52,-134.14,27154.87
20150731,4456.10,4456.10,4456.10,4456.10,1.57,22237.68
20150803,4470.73,4470.73,4470.73,4470.73,14.64,24580.50
20150804,4609.58,4609.58,4609.58,4609.58,138.84,22023.66
20150805,4514.71,4514.71,4514.71,4514.71,-94.87,20048.43
20150806,4473.86,4473.86,4473.86,4473.86,-40.85,14727.87
20150807,4561.97,4561.97,4561.97,4561.97,88.11,18334.92
20150810,4769.21,4769.21,4769.21,4769.21,207.24,30678.05
20150811,4748.54,4748.54,4748.54,4748.54,-20.66,32203.42
20150812,4689.67,4689.67,4689.67,4689.67,-58.88,25514.62
20150813,4758.96,4758.96,4758.96,4758.96,69.29,24283.70
20150814,4757.71,4757.71,4757.71,4757.71,-1.25,25339.30
20150817,4762.77,4762.77,4762.77,4762.77,5.06,25693.96
20150818,4468.06,4468.06,4468.06,4468.06,-294.71,31988.11
20150819,4538.98,4538.98,4538.98,4538.98,70.92,26904.98
20150820,4393.66,4393.66,4393.66,4393.66,-145.32,21216.80
20150821,4193.27,4193.27,4193.27,4193.27,-200.39,21798.64
20150824,3826.46,3826.46,3826.46,3826.46,-366.81,25543.67
20150825,3554.77,3554.77,3554.77,3554.77,-271.69,27608.13
20150826,3534.64,3534.64,3534.64,3534.64,-20.13,30827.06
20150827,3744.85,3744.85,3744.85,3744.85,210.21,26729.49
20150828,3904.49,3904.49,3904.49,3904.49,159.63,29949.84
20150831,3932.81,3932.81,3932.81,3932.81,28.33,28025.04
20150901,3927.61,3927.61,3927.61,3927.61,-5.20,35245.85
20150902,3931.99,3931.99,3931.99,3931.99,4.38,34778.94
20150907,3797.24,3797.24,3797.24,3797.24,-134.75,20422.44
20150908,3894.83,3894.83,3894.83,3894.83,97.59,15459.96
20150909,3971.99,3971.99,3971.99,3971.99,77.16,22046.74
20150910,3923.21,3923.21,3923.21,3923.21,-48.78,14488.30
20150911,3911.09,3911.09,3911.09,3911.09,-12.12,10854.75
20150914,3833.91,3833.91,3833.91,3833.91,-77.18,20545.73
20150915,3683.29,3683.29,3683.29,3683.29,-150.62,14355.56
20150916,3866.91,3866.91,3866.91,3866.91,183.61,15971.00
20150917,3782.48,3782.48,3782.48,3782.48,-84.42,16940.19
20150918,3799.29,3799.29,3799.29,3799.29,16.81,10690.35
20150921,3865.87,3865.87,3865.87,3865.87,66.58,12278.87
20150922,3901.84,3901.84,3901.84,3901.84,35.97,14622.20
20150923,3813.89,3813.89,3813.89,3813.89,-87.95,12317.14
20150924,3839.62,3839.62,3839.62,3839.62,25.73,10201.12
20150925,3777.62,3777.62,3777.62,3777.62,-62.00,12141.93
20150928,3790.25,3790.25,3790.25,3790.25,12.62,7421.95
20150929,3715.63,3715.63,3715.63,3715.63,-74.61,8715.06
20150930,3743.80,3743.80,3743.80,3743.80,28.16,7855.93
20151008,3853.12,3853.12,3853.12,3853.12,109.33,13208.18
20151009,3904.13,3904.13,3904.13,3904.13,51.00,12435.25
20151012,4030.41,4030.41,4030.41,4030.41,126.28,22140.05
20151013,4027.35,4027.35,4027.35,4027.35,-3.05,14543.38
20151014,3981.84,3981.84,3981.84,3981.84,-45.51,15217.39
20151015,4076.19,4076.19,4076.19,4076.19,94.34,17115.83
20151016,4131.42,4131.42,4131.42,4131.42,55.24,20896.47
20151019,4131.56,4131.56,4131.56,4131.56,0.14,20760.67
20151020,4182.55,4182.55,4182.55,4182.55,50.99,17902.51
20151021,4060.44,4060.44,4060.44,4060.44,-122.11,28207.61
20151022,4120.39,4120.39,4120.39,4120.39,59.95,18430.56
20151023,4174.99,4174.99,4174.99,4174.99,54.60,19829.45
20151026,4196.06,4196.06,4196.06,4196.06,21.07,20424.89
20151027,4200.29,4200.29,4200.29,4200.29,4.23,19205.61
20151028,4120.84,4120.84,4120.84,4120.84,-79.45,17097.71
20151029,4130.65,4130.65,4130.65,4130.65,9.80,12701.04
20151030,4131.55,4131.55,4131.55,4131.55,0.90,13914.19
20151102,4063.61,4063.61,4063.61,4063.61,-67.94,13000.26
20151103,4051.37,4051.37,4051.37,4051.37,-12.24,10140.19
20151104,4242.08,4242.08,4242.08,4242.08,190.71,20542.39
20151105,4332.60,4332.60,4332.60,4332.60,90.52,39804.66
20151106,4434.78,4434.78,4434.78,4434.78,102.18,29875.31
20151109,4489.71,4489.71,4489.71,4489.71,54.92,35680.48
20151110,4481.39,4481.39,4481.39,4481.39,-8.32,28651.96
20151111,4481.86,4481.86,4481.86,4481.86,0.48,23223.43
20151112,4437.06,4437.06,4437.06,4437.06,-44.80,21753.76
20151113,4379.68,4379.68,4379.68,4379.68,-57.38,20348.99
20151116,4400.59,4400.59,4400.59,4400.59,20.91,16169.09
20151117,4393.88,4393.88,4393.88,4393.88,-6.71,24853.31
20151118,4343.86,4343.86,4343.86,4343.86,-50.02,18568.95
20151119,4413.30,4413.30,4413.30,4413.30,69.43,15463.20
20151120,4412.61,4412.61,4412.61,4412.61,-0.68,18695.17
20151123,4388.00,4388.00,4388.00,4388.00,-24.61,17562.68
20151124,4388.65,4388.65,4388.65,4388.65,0.65,14338.33
20151125,4421.06,4421.06,4421.06,4421.06,32.41,15194.49
20151126,4395.13,4395.13,4395.13,4395.13,-25.93,17352.55
20151127,4158.46,4158.46,4158.46,4158.46,-236.67,20893.94
20151130,4169.47,4169.47,4169.47,4169.47,11.01,17320.12
20151201,4199.03,4199.03,4199.03,4199.03,29.56,13653.66
20151202,4351.32,4351.32,4351.32,4351.32,152.28,21353.89
20151203,4383.28,4383.28,4383.28,4383.28,31.97,19776.21
20151204,4299.45,4299.45,4299.45,4299.45,-83.83,15119.95
20151207,4311.16,4311.16,4311.16,4311.16,11.71,11388.31
20151208,4235.65,4235.65,4235.65,4235.65,-75.51,12578.11
20151209,4250.75,4250.75,4250.75,4250.75,15.10,11332.54
20151210,4235.73,4235.73,4235.73,4235.73,-15.03,12021.56
20151211,4218.16,4218.16,4218.16,4218.16,-17.57,11032.25
20151214,4338.89,4338.89,4338.89,4338.89,120.72,15176.91
20151215,4319.09,4319.09,4319.09,4319.09,-19.80,12648.17
20151216,4309.15,4309.15,4309.15,4309.15,-9.94,11134.27
20151217,4391.52,4391.52,4391.52,4391.52,82.37,17792.41
20151218,4405.58,4405.58,4405.58,4405.58,14.06,17346.60
20151221,4520.22,4520.22,4520.22,4520.22,114.65,21743.53
20151222,4532.81,4532.81,4532.81,4532.81,12.59,18030.37
20151223,4520.71,4520.71,4520.71,4520.71,-12.10,20701.71
20151224,4477.47,4477.47,4477.47,4477.47,-43.24,14718.14
20151225,4487.76,4487.76,4487.76,4487.76,10.29,11962.40
20151228,4358.50,4358.50,4358.50,4358.50,-129.26,15398.84
20151229,4398.54,4398.54,4398.54,4398.54,40.04,10188.56
20151230,4402.40,4402.40,4402.40,4402.40,3.86,10563.00
20151231,4362.44,4362.44,4362.44,4362.44,-39.95,10187.36
20160104,4056.17,4056.17,4056.17,4056.17,-306.27,11537.07
20160105,4067.53,4067.53,4067.53,4067.53,11.36,16211.70
20160106,4138.89,4138.89,4138.89,4138.89,71.36,14596.61
20160107,3851.93,3851.93,3851.93,3851.93,-286.96,4410.26
20160108,3930.48,3930.48,3930.48,3930.48,78.55,18595.95
20160111,3732.74,3732.74,3732.74,3732.74,-197.73,17463.84
20160112,3759.94,3759.94,3759.94,3759.94,27.20,12822.58
20160113,3689.98,3689.98,3689.98,3689.98,-69.96,12066.65
20160114,3766.88,3766.88,3766.88,3766.88,76.90,13453.77
20160115,3646.63,3646.63,3646.63,3646.63,-120.25,12460.18
20160118,3660.66,3660.66,3660.66,3660.66,14.03,10112.84
20160119,3768.70,3768.70,3768.70,3768.70,108.04,12765.39
20160120,3711.70,3711.70,3711.70,3711.70,-57.00,13065.05
20160121,3602.92,3602.92,3602.92,3602.92,-108.78,11118.97
20160122,3640.47,3640.47,3640.47,3640.47,37.55,8995.11
20160125,3658.51,3658.51,3658.51,3658.51,18.03,8154.01
20160126,3438.24,3438.24,3438.24,3438.24,-220.26,12693.39
20160127,3426.37,3426.37,3426.37,3426.37,-11.88,13222.94
20160128,3336.81,3336.81,3336.81,3336.81,-89.56,9922.28
20160129,3444.77,3444.77,3444.77,3444.77,107.96,11330.43
20160201,3392.10,3392.10,3392.10,3392.10,-52.67,8679.53
20160202,3462.59,3462.59,3462.59,3462.59,70.49,8860.20
20160203,3447.75,3447.75,3447.75,3447.75,-14.84,7738.90
20160204,3489.98,3489.98,3489.98,3489.98,42.24,9177.97
20160205,3465.46,3465.46,3465.46,3465.46,-24.52,7685.08
20160215,3445.49,3445.49,3445.49,3445.49,-19.97,7291.94
20160216,3551.11,3551.11,3551.11,3551.11,105.62,11257.96
20160217,3581.84,3581.84,3581.84,3581.84,30.73,12829.16
20160218,3570.59,3570.59,3570.59,3570.59,-11.25,12440.15
20160219,3568.12,3568.12,3568.12,3568.12,-2.47,8733.80
20160222,3646.79,3646.79,3646.79,3646.79,78.67,14094.70
20160223,3612.29,3612.29,3612.29,3612.29,-34.50,11256.74
20160224,3635.89,3635.89,3635.89,3635.89,23.60,11178.26
20160225,3412.80,3412.80,3412.80,3412.80,-223.09,15782.98
20160226,3447.96,3447.96,3447.96,3447.96,35.16,10694.97
20160229,3365.43,3365.43,3365.43,3365.43,-82.53,12934.10
20160301,3427.69,3427.69,3427.69,3427.69,62.25,11604.59
20160302,3568.78,3568.78,3568.78,3568.78,141.10,17597.23
20160303,3577.08,3577.08,3577.08,3577.08,8.29,17310.57
20160304,3618.56,3618.56,3618.56,3618.56,41.48,21917.25
20160307,3631.36,3631.36,3631.36,3631.36,12.81,13246.20
20160308,3634.68,3634.68,3634.68,3634.68,3.31,13623.57
20160309,3592.85,3592.85,3592.85,3592.85,-41.83,11146.62
20160310,3524.12,3524.12,3524.12,3524.12,-68.73,7607.22
20160311,3530.13,3530.13,3530.13,3530.13,6.01,7333.36
20160314,3585.58,3585.58,3585.58,3585.58,55.45,11710.87
20160315,3596.21,3596.21,3596.21,3596.21,10.63,9831.19
20160316,3614.05,3614.05,3614.05,3614.05,17.84,12473.64
20160317,3654.01,3654.01,3654.01,3654.01,39.97,12166.18
20160318,3709.87,3709.87,3709.87,3709.87,55.86,19730.26
20160321,3800.48,3800.48,3800.48,3800.48,90.61,23326.95
20160322,3772.83,3772.83,3772.83,3772.83,-27.66,16102.09
20160323,3784.88,3784.88,3784.88,3784.88,12.05,12567.93
20160324,3721.44,3721.44,3721.44,3721.44,-63.44,13313.11
20160325,3740.11,3740.11,3740.11,3740.11,18.67,9739.53
20160328,3707.26,3707.26,3707.26,3707.26,-32.85,10344.19
20160329,3667.12,3667.12,3667.12,3667.12,-40.14,9729.47
20160330,3761.70,3761.70,3761.70,3761.70,94.58,11780.25
20160331,3763.82,3763.82,3763.82,3763.82,2.12,12155.21
20160401,3768.35,3768.35,3768.35,3768.35,4.53,11812.21
20160405,3818.16,3818.16,3818.16,3818.16,49.81,14604.78
20160406,3810.02,3810.02,3810.02,3810.02,-8.14,12019.63
20160407,3753.62,3753.62,3753.62,3753.62,-56.40,11240.95
20160408,3726.06,3726.06,3726.06,3726.06,-27.56,10100.56
20160411,3777.96,3777.96,3777.96,3777.96,51.90,12521.27
20160412,3764.52,3764.52,3764.52,3764.52,-13.44,9286.94
20160413,3814.74,3814.74,3814.74,3814.74,50.22,19561.39
20160414,3831.64,3831.64,3831.64,3831.64,16.90,11315.73
20160415,3827.50,3827.50,3827.50,3827.50,-4.14,9980.75
20160418,3776.37,3776.37,3776.37,3776.37,-51.13,9709.01
20160419,3787.93,3787.93,3787.93,3787.93,11.56,8087.14
20160420,3720.93,3720.93,3720.93,3720.93,-67.00,16220.79
20160421,3697.04,3697.04,3697.04,3697.04,-23.89,10475.27
20160422,3714.03,3714.03,3714.03,3714.03,16.99,7707.85
20160425,3699.01,3699.01,3699.01,3699.01,-15.01,6751.94
20160426,3719.11,3719.11,3719.11,3719.11,20.09,5902.07
20160427,3703.97,3703.97,3703.97,3703.97,-15.13,6000.41
20160428,3698.28,3698.28,3698.28,3698.28,-5.70,6987.07
20160429,3694.46,3694.46,3694.46,3694.46,-3.82,5802.98
20160503,3761.07,3761.07,3761.07,3761.07,66.61,9816.48
20160504,3756.43,3756.43,3756.43,3756.43,-4.65,9086.24
20160505,3761.64,3761.64,3761.64,3761.64,5.22,7473.37
20160506,3666.22,3666.22,3666.22,3666.22,-95.42,10868.02
20160509,3590.40,3590.40,3590.40,3590.40,-75.82,9923.05
20160510,3594.50,3594.50,3594.50,3594.50,4.10,6884.99
20160511,3610.60,3610.60,3610.60,3610.60,16.10,8179.43
20160512,3619.21,3619.21,3619.21,3619.21,8.61,7876.57
20160513,3601.41,3601.41,3601.41,3601.41,-17.81,6262.98
20160516,3625.42,3625.42,3625.42,3625.42,24.01,5946.19
20160517,3615.72,3615.72,3615.72,3615.72,-9.69,6527.81
20160518,3595.43,3595.43,3595.43,3595.43,-20.29,8271.54
20160519,3589.21,3589.21,3589.21,3589.21,-6.22,6044.42
20160520,3607.65,3607.65,3607.65,3607.65,18.44,5608.08
20160523,3619.16,3619.16,3619.16,3619.16,11.52,5969.72
20160524,3591.49,3591.49,3591.49,3591.49,-27.67,5873.44
20160525,3586.70,3586.70,3586.70,3586.70,-4.79,5665.28
20160526,3592.55,3592.55,3592.55,3592.55,5.85,6039.30
20160527,3590.55,3590.55,3590.55,3590.55,-1.99,6046.88
20160530,3595.66,3595.66,3595.66,3595.66,5.11,6309.86
20160531,3717.20,3717.20,3717.20,3717.20,121.54,13886.31
20160601,3706.66,3706.66,3706.66,3706.66,-10.54,11314.85
20160602,3714.46,3714.46,3714.46,3714.46,7.80,8600.34
20160603,3740.90,3740.90,3740.90,3740.90,26.44,10149.18
20160606,3732.14,3732.14,3732.14,3732.14,-8.76,7669.38
20160607,3730.55,3730.55,3730.55,3730.55,-1.59,6892.83
20160608,3717.44,3717.44,3717.44,3717.44,-13.12,7629.18
20160613,3602.83,3602.83,3602.83,3602.83,-114.60,9297.59
20160614,3614.29,3614.29,3614.29,3614.29,11.45,6627.95
20160615,3662.01,3662.01,3662.01,3662.01,47.72,8739.33
20160616,3638.97,3638.97,3638.97,3638.97,-23.04,8297.47
20160617,3659.22,3659.22,3659.22,3659.22,20.25,8540.30
20160620,3662.34,3662.34,3662.34,3662.34,3.12,6358.71
20160621,3654.86,3654.86,3654.86,3654.86,-7.48,8796.53
20160622,3688.00,3688.00,3688.00,3688.00,33.14,6648.71
20160623,3671.44,3671.44,3671.44,3671.44,-16.56,6775.17
20160624,3629.04,3629.04,3629.04,3629.04,-42.40,10479.22
20160627,3680.51,3680.51,3680.51,3680.51,51.47,8326.73
20160628,3700.45,3700.45,3700.45,3700.45,19.93,9202.46
20160629,3718.29,3718.29,3718.29,3718.29,17.84,10372.37
20160630,3722.89,3722.89,3722.89,3722.89,4.60,7969.26
20160701,3724.72,3724.72,3724.72,3724.72,1.83,7174.63
20160704,3784.63,3784.63,3784.63,3784.63,59.91,13331.05
20160705,3789.89,3789.89,3789.89,3789.89,5.26,13022.69
20160706,3802.36,3802.36,3802.36,3802.36,12.47,12489.75
20160707,3801.65,3801.65,3801.65,3801.65,-0.71,11859.52
20160708,3787.05,3787.05,3787.05,3787.05,-14.59,8973.49
20160711,3801.35,3801.35,3801.35,3801.35,14.30,13852.95
20160712,3884.74,3884.74,3884.74,3884.74,83.39,17253.42
20160713,3904.27,3904.27,3904.27,3904.27,19.53,17519.61
20160714,3897.19,3897.19,3897.19,3897.19,-7.08,10752.58
20160715,3899.08,3899.08,3899.08,3899.08,1.89,10266.50
20160718,3882.27,3882.27,3882.27,3882.27,-16.81,11031.25
20160719,3867.63,3867.63,3867.63,3867.63,-14.64,8888.69
20160720,3855.23,3855.23,3855.23,3855.23,-12.39,7270.13
20160721,3873.09,3873.09,3873.09,3873.09,17.85,8600.48
20160722,3841.05,3841.05,3841.05,3841.05,-32.04,8602.91
20160725,3848.99,3848.99,3848.99,3848.99,7.95,7020.32
20160726,3895.39,3895.39,3895.39,3895.39,46.39,8105.11
20160727,3834.76,3834.76,3834.76,3834.76,-60.63,16018.87
20160728,3838.23,3838.23,3838.23,3838.23,3.47,11278.00
20160729,3820.43,3820.43,3820.43,3820.43,-17.80,8804.48
20160801,3788.09,3788.09,3788.09,3788.09,-32.34,8700.35
20160802,3802.69,3802.69,3802.69,3802.69,14.60,6216.76
